key,rec
3,322
3,283
3,1
3,270
3,181
3,109
3,271
3,254
3,49
3,77
3,42
3,191
3,229
3,169
3,327
3,61
3,95
3,280
3,113
3,260
3,277
3,131
3,58
3,7
3,160
3,44
3,201
3,257
3,97
3,162
3,52
3,104
3,74
3,35
3,26
3,335
3,217
3,25
3,27
3,165
3,92
3,112
3,122
3,124
3,288
3,88
3,128
3,87
3,328
3,116
3,55
3,140
3,39
3,46
3,272
3,320
3,276
3,23
3,200
3,136
3,211
3,177
3,34
3,68
3,119
3,213
3,273
3,262
3,330
3,245
3,324
4,292
4,262
4,48
4,179
4,78
4,226
4,95
4,318
4,114
4,156
4,308
4,259
4,110
4,201
4,249
4,173
4,294
4,157
4,227
4,2
4,144
4,220
4,171
4,120
4,235
4,148
4,191
4,256
4,29
4,335
4,307
4,334
4,34
4,268
4,97
4,205
4,93
4,215
4,22
4,21
4,75
5,15
5,282
5,45
5,35
5,42
5,262
5,180
5,28
5,141
5,68
5,239
5,199
5,194
5,187
5,1
5,123
5,75
5,268
5,201
5,58
5,328
5,9
5,79
5,260
5,130
5,290
5,219
5,296
5,80
6,149
6,200
6,172
6,300
6,128
6,195
6,203
6,335
6,275
6,163
6,89
6,27
6,137
6,223
6,17
6,293
6,189
6,288
6,284
6,82
6,289
6,193
7,310
7,113
7,60
7,58
7,258
7,38
7,270
7,200
7,1
7,326
7,100
7,152
7,143
7,26
7,281
7,197
7,138
7,211
7,308
7,272
7,50
8,235
8,284
8,202
8,76
8,257
8,38
8,213
8,189
8,5
8,40
8,276
8,315
8,151
8,139
9,258
9,260
9,31
9,139
9,333
9,167
9,109
9,186
9,105
9,130
9,247
9,209
9,185
9,192
9,251
9,248
9,216
10,66
10,227
10,294
10,321
10,162
10,228
10,264
10,318
10,129
10,229
10,38
10,248
10,263
10,143
10,293
11,101
11,131
11,173
11,110
11,145
11,259
11,116
11,223
12,54
12,249
12,29
12,42
12,118
12,333
12,268
12,113
12,71
12,239
12,215
12,152
13,302
13,289
13,228
13,150
13,191
13,315
13,120
13,89
14,291
14,300
14,119
14,199
14,285
14,188
14,130
15,43
15,199
15,328
15,149
15,58
15,127
15,21
16,315
16,62
16,163
16,6
16,117
16,310
16,89
17,134
17,328
17,205
18,271
18,204
18,308
18,10
18,301
18,309
19,51
19,5
19,292
19,101
20,241
20,62
20,190
20,270
20,10
20,81
20,112
21,311
21,63
22,173
23,186
23,290
23,93
23,231
23,20
23,101
24,239
24,6
24,106
25,154
25,333
25,108
25,298
25,59
25,314
25,203
26,197
26,205
27,182
27,145
27,196
27,10
27,96
28,163
28,56
29,109
30,228
30,210
31,285
31,226
31,178
31,302
32,10
32,285
32,148
33,266
33,46
33,125
34,130
35,15
35,314
37,85
37,136
38,142
38,334
38,19
38,119
39,196
41,85
41,328
41,130
43,168
44,275
44,308
45,157
45,268
45,143
46,230
46,195
46,329
47,41
48,280
49,270
50,307
51,254
52,57
52,210
54,333
55,304
56,206
57,285
57,195
58,203
59,59
60,7
61,12
61,54
62,5
66,4
66,111
67,289
67,173
69,334
69,295
70,180
70,60
71,309
73,99
74,235
75,328
76,198
80,333
80,299
81,233
83,252
86,180
90,229
91,241
92,248
93,294
95,170
96,284
96,332
97,183
100,257
100,83
100,27
100,70
100,169
100,14
100,67
100,160
100,135
100,109
100,188
100,126
100,1
100,295
100,43
100,132
100,47
100,140
100,73
100,137
100,193
100,200
100,100
100,232
100,205
100,212
100,174
100,248
100,52
100,2
100,86
100,299
100,149
100,250
100,141
100,21
100,101
100,17
100,277
100,313
100,266
100,164
100,39
100,56
100,93
100,124
100,12
100,264
100,35
100,111
100,114
100,9
100,326
100,237
100,87
100,236
100,23
100,190
100,278
100,225
100,138
100,273
100,8
100,191
100,116
100,207
100,150
100,180
100,181
100,198
100,249
100,256
100,55
100,80
100,184
100,175
100,231
100,104
100,334
100,239
100,324
100,189
100,119
100,292
100,331
100,177
100,284
100,182
100,130
100,267
100,84
100,183
100,214
100,187
100,107
100,163
100,129
100,42
100,297
100,176
100,246
100,16
100,118
100,166
100,203
100,204
100,33
100,229
100,74
100,294
100,310
100,121
100,165
100,72
100,92
100,85
100,208
100,46
100,287
100,286
100,319
100,57
100,336
100,41
100,3
100,44
100,258
100,115
100,6
100,133
100,322
100,103
100,240
100,120
100,255
100,102
100,300
100,216
100,269
100,227
100,196
100,280
100,243
100,108
100,296
100,154
100,153
100,158
100,316
100,335
100,95
100,333
